endpoint_key,community,mean_predicted,mean_excess,mean_rr
death_respiratory,DUNNING,0.0658855743613658,0.01325723208918875,1.2793229911777027
death_respiratory,EAST GARFIELD PARK,0.0252393633507738,-0.07364953617215494,0.25937520660909497
death_respiratory,EAST SIDE,0.028091550423239988,0.0033513738915769355,1.242052062196841
death_respiratory,EDGEWATER,0.07277015844589406,0.016983108769765366,1.3483434428841887
death_respiratory,EDISON PARK,0.013064897895883816,-0.0012998282830115058,0.9526490505112428
death_respiratory,ENGLEWOOD,0.06276831189612977,-0.10160090889010634,0.42985979499255883
death_respiratory,FOREST GLEN,0.029880308578584307,-0.003986844689318819,0.9545558160403184
death_respiratory,FULLER PARK,0.012897304486760273,-0.038273000621100436,0.3294519845245126
death_respiratory,GAGE PARK,0.02773281287583215,0.008884509414199953,1.556850545824953
death_respiratory,GARFIELD RIDGE,0.04993843871455398,0.0018781019309785441,1.0765641519598392
death_respiratory,GRAND BOULEVARD,0.03567931280629306,-0.016007333800894467,0.6917601950501443
death_respiratory,GREATER GRAND CROSSING,0.06866815823694043,-0.06171150098997274,0.5667152023793721
death_respiratory,HEGEWISCH,0.013919427685753315,-0.012806214643234025,0.5939770691766106
death_respiratory,HERMOSA,0.018893542452783886,-0.0018609383487884015,0.9797899337595624
death_respiratory,HUMBOLDT PARK,0.058236514548216614,-0.04168744859381022,0.6067597944195681
death_respiratory,HYDE PARK,0.020315986078747784,0.008132919564206949,1.7289506418236822
death_respiratory,IRVING PARK,0.05624788587307132,-0.0030947158895751705,1.075429074998168
death_respiratory,JEFFERSON PARK,0.03467374900623709,0.01341981250492557,1.6701219721653555
death_respiratory,KENWOOD,0.03951576005027656,-0.011417518965659259,0.8238632183736007
death_respiratory,LAKE VIEW,0.06946582890178984,0.0329033369932755,1.9938238026878858
death_respiratory,LINCOLN PARK,0.04105136682443942,-0.006666964172300163,0.9086209846123128
death_respiratory,LINCOLN SQUARE,0.03759979476087204,0.005022512201362615,1.1951815266116872
death_respiratory,LOGAN SQUARE,0.044873332489033094,0.009488672234667822,1.3250861270201562
death_respiratory,LOOP,0.021712534062225525,0.0044227310506506105,1.3354153815419127
death_respiratory,LOWER WEST SIDE,0.02392351306171297,-0.004108476674592343,0.8946404506613533
death_respiratory,MCKINLEY PARK,0.016289063062439397,0.004725384207546986,1.4736170976338305
death_respiratory,MONTCLARE,0.016698488440109484,-0.0011860120006632368,0.9852107472503909
death_respiratory,MORGAN PARK,0.051506965631792585,-0.024425090785108686,0.6986997564410996
death_respiratory,MOUNT GREENWOOD,0.023559224905058327,-0.011388377205066205,0.7026368236010081
death_respiratory,NEAR NORTH SIDE,0.09180563613183784,0.02279187236370157,1.4050336979775382
death_respiratory,NEAR SOUTH SIDE,0.025999763918122934,0.010954541552094974,1.9187285244428995
death_respiratory,NEAR WEST SIDE,0.06330008889771678,0.020444386186717928,1.559701674190461
death_respiratory,NEW CITY,0.03754020056543058,0.001980216603999757,1.2070385341408718
death_respiratory,NORTH CENTER,0.02419828302774804,-0.018737220497143256,0.5918193168668943
death_respiratory,NORTH LAWNDALE,0.04213202649712492,-0.038942308017389966,0.5568522349290129
death_respiratory,NORTH PARK,0.03744918078347056,-0.018483011802489714,0.6854139451379475
death_respiratory,NORWOOD PARK,0.06689810020012998,-0.05790609461222782,0.5700908797544162
death_respiratory,OAKLAND,0.010063812378094703,0.0050906664476304524,2.146348123626331
death_respiratory,PORTAGE PARK,0.08369377055342125,0.021354548296648856,1.395632196561489
death_respiratory,PULLMAN,0.016482507244066635,0.001054063739480876,1.2305320487973517
death_respiratory,RIVERDALE,0.015078336427592383,-0.018704321451521264,0.48509568000218983
death_respiratory,ROGERS PARK,0.06934648459232592,-0.0027153479953428094,0.9968278927910366
death_respiratory,ROSELAND,0.08950030199307764,-0.05504090726120368,0.7074137362309234
death_respiratory,SOUTH CHICAGO,0.05154103168740512,-0.002302574378481262,1.0262063646268502
death_respiratory,SOUTH DEERING,0.03218371591577079,0.003921831818763092,1.226001307404569
death_respiratory,SOUTH LAWNDALE,0.02717348429374721,-0.024476523417015512,0.5532564796140722
death_respiratory,SOUTH SHORE,0.09722512565497034,-0.03316704292609121,0.8506430552157315
death_respiratory,UPTOWN,0.08073623533803904,-7.128600057213864e-4,1.0550478339957294
death_respiratory,WASHINGTON HEIGHTS,0.06772734043636706,-0.01043820304423346,0.9310627343150448
death_respiratory,WASHINGTON PARK,0.02090918935434944,0.007998017899329576,1.682528144190677
death_respiratory,WEST ELSDON,0.012198808949941325,4.227158268808749e-4,1.1672527949788252
death_respiratory,WEST ENGLEWOOD,0.07686572381823098,-0.04081553912077089,0.7558192184232635
death_respiratory,WEST GARFIELD PARK,0.03762020291441693,-0.03785561395284248,0.542109531578549
death_respiratory,WEST LAWN,0.028994773581892945,0.01277732899455812,1.9290991542870337
death_respiratory,WEST PULLMAN,0.06113761004156058,0.010089933060954239,1.2676507972897757
death_respiratory,WEST RIDGE,0.12156779273078415,0.0031055355878830864,1.091051807288769
death_respiratory,WEST TOWN,0.04743325237426574,-0.003682758773071192,0.9716886835997732
death_respiratory,WOODLAWN,0.04150164143109638,0.013969029228166572,1.6663212142610822
deaths,ALBANY PARK,0.7121395798044863,-0.004231988715485195,0.9951783436636679
deaths,ARCHER HEIGHTS,0.20059950909663923,0.0032705449929732308,1.0174377777921226
deaths,ARMOUR SQUARE,0.29833788257629223,0.0064189755570288436,1.0234453176426164
deaths,ASHBURN,0.835916799174123,7.229805041293734e-4,1.0020047027161496
deaths,AUBURN GRESHAM,1.9216469979381596,-0.012421509750086702,0.9944550838543567
deaths,AUSTIN,3.2621005256514133,-0.02764158090399015,0.9926085156858385
deaths,AVALON PARK,0.4304764752013563,-0.0024392329517914507,0.9959355537243425
deaths,AVONDALE,0.4999952056328989,0.0019570170489690915,1.0056182969160476
deaths,BELMONT CRAGIN,1.2059066262397342,-0.01906231575813287,0.9852509469167587
deaths,BEVERLY,0.5075747417530071,0.007373126334806193,1.0160456416663615
deaths,BRIDGEPORT,0.5512860801690097,0.0178441148630811,1.0357751902761472
deaths,BRIGHTON PARK,0.6653011580325083,-0.0053512329563104085,0.992962555557741
deaths,BURNSIDE,0.12019433791049701,-0.002194272737814749,0.9817885931981196
deaths,CALUMET HEIGHTS,0.5164264917927156,0.011646889934028118,1.0247556657636252
deaths,CHATHAM,1.3028159365830292,-0.004601119978709131,0.9980458969440642
deaths,CHICAGO LAWN,1.121690871239894,-0.005035573913004546,0.9967004656113994
deaths,CLEARING,0.490304921249734,0.008829244604955166,1.0185367728044934
deaths,DOUGLAS,0.5642255268944998,0.0013249476308359472,1.0033191553443817
deaths,DUNNING,1.0245876431592815,0.02201089098733755,1.0231615456876595
deaths,EAST GARFIELD PARK,0.5505360735511492,-0.012265102634654048,0.9776051562524475
deaths,EAST SIDE,0.4950266679513277,0.007226767700330258,1.0154328984919256
deaths,EDGEWATER,1.101447296428985,0.007554354505879377,1.0079853438147315
deaths,EDISON PARK,0.2166025418411268,0.00454675408269924,1.0216120388176373
deaths,ENGLEWOOD,1.0701688988194422,-0.005818880945109003,0.9960483964589333
deaths,FOREST GLEN,0.435513060995044,0.002476512857992576,1.0068116396939295
deaths,FULLER PARK,0.1699049011848942,-0.003556970642535938,0.9804728199745701
deaths,GAGE PARK,0.4959108963508982,-0.015344157921042519,0.9706058151306055
deaths,GARFIELD RIDGE,0.7751375163002856,0.002842055507378345,1.0044919751739783
deaths,GRAND BOULEVARD,0.6329410292044888,0.005229151284105691,1.0084521801795614
deaths,GREATER GRAND CROSSING,1.232391803194342,0.005370822720859348,1.0057220339381625
deaths,HEGEWISCH,0.23856450156585166,0.012186877533695527,1.0572606670312823
deaths,HERMOSA,0.3964057695161086,-0.0022380803993243925,0.9947000459238813
deaths,HUMBOLDT PARK,1.1356431572638213,-0.008575083205897652,0.9923662190934276
deaths,HYDE PARK,0.4501399715613163,-4.939210657359708e-4,1.0004265347277872
deaths,IRVING PARK,0.8796184864009311,-0.0029554135789115303,0.9978078974299981
deaths,JEFFERSON PARK,0.5424755816456532,0.007377255108290547,1.0148936106708277
deaths,KENWOOD,0.5596118280577191,0.005239182958932905,1.0102690415119837
deaths,LAKE VIEW,1.0996395740104885,0.011131002928425924,1.011295099155108
deaths,LINCOLN PARK,0.7507840273481321,-0.0045970629590142515,0.9946267919769342
deaths,LINCOLN SQUARE,0.6248272030297775,0.008960045810606686,1.015794287158331
deaths,LOGAN SQUARE,0.874794375220096,0.006231124371150543,1.0083153722257452
deaths,LOOP,0.3678682349688195,-0.007777985492903334,0.9795458516525851
deaths,LOWER WEST SIDE,0.4938190142435796,3.9843403510156106e-4,1.001805341813083
deaths,MCKINLEY PARK,0.2684564741367938,0.010328135534887449,1.0418117972307608
deaths,MONTCLARE,0.3221616189756653,0.003136800026828238,1.0109232256057987
deaths,MORGAN PARK,0.8829574979785019,0.02024463379562417,1.024691315781483
deaths,MOUNT GREENWOOD,0.36065156933923637,-0.0056474504738505274,0.9852585349773488
deaths,NEAR NORTH SIDE,1.3114633757202372,0.006008522998747056,1.0055234987783228
deaths,NEAR SOUTH SIDE,0.2507656336931349,0.011250325301844312,1.055975189951336
deaths,NEAR WEST SIDE,1.0515211117722911,0.004389397703177376,1.004970008232341
deaths,NEW CITY,0.7547533277793784,0.013250267180970068,1.019279516208988
deaths,NORTH CENTER,0.4022352397932773,-0.0046142686949922195,0.9893830453457381
deaths,NORTH LAWNDALE,0.8953160002881467,-0.019635360842498496,0.9789951136718975
deaths,NORTH PARK,0.4750109167615174,-0.0025041454803896067,0.9951665866558658
deaths,NORWOOD PARK,1.0187360255525153,0.0028892154465494776,1.0039603685447347
deaths,OAKLAND,0.1850572517966215,0.0029100691055863022,1.0169919739733937
deaths,PORTAGE PARK,1.2285807803960374,0.002749446926486861,1.0031155080643581
deaths,PULLMAN,0.2540524931786958,0.0053239189749662895,1.0240685255052875
deaths,RIVERDALE,0.20969625020299565,0.00551222949630573,1.0270854151713065
deaths,ROGERS PARK,1.0597144326469874,0.006633949815912438,1.0070551210084044
deaths,ROSELAND,1.4328179617721017,-0.015506452324400028,0.9908919966426579
deaths,SOUTH CHICAGO,0.7920618421515647,0.010428956620215061,1.0146378818788835
deaths,SOUTH DEERING,0.5487482513178956,0.010976114505383116,1.0236111235283
deaths,SOUTH LAWNDALE,0.9800432017531904,-0.029842717465516304,0.9704781596846335
deaths,SOUTH SHORE,1.6099574670601198,0.048007181192262605,1.0319993738464053
deaths,UPTOWN,1.2209942487522152,0.031020026442060422,1.0276899865058082
deaths,WASHINGTON HEIGHTS,1.0522748698254722,-0.010245240056237915,0.9919129927516778
deaths,WASHINGTON PARK,0.36934665052349147,0.003169449587395187,1.0098019022408278
deaths,WEST ELSDON,0.2574269174813914,-0.004176360699346577,0.9843006839926094
deaths,WEST ENGLEWOOD,1.2100256361894524,-4.899642938396424e-4,1.0005711480052868
deaths,WEST GARFIELD PARK,0.6749177544454499,-0.008881046562379345,0.9866592532864709
deaths,WEST LAWN,0.5219010661026361,0.003504667806512812,1.0080326003601692
deaths,WEST PULLMAN,1.004642058092232,0.01662649517245554,1.018192647429891
deaths,WEST RIDGE,1.505264463601751,-0.008857777315433324,0.9947586091314887
deaths,WEST TOWN,0.950154948719022,0.01393103906211741,1.016035608077385
deaths,WOODLAWN,0.744941734641449,0.0024128706471140196,1.00398383036426
ed_cvd,ALBANY PARK,0.12776592504257286,0.011635846859066906,1.1287737204822696
ed_cvd,ARCHER HEIGHTS,0.16730022842271472,0.013089317516809274,1.1173516569308226
ed_cvd,ARMOUR SQUARE,0.15696671680786323,0.022190443585168425,1.1659284714718539
ed_cvd,ASHBURN,0.27349706360231735,-0.024569338015439746,0.9302458578353089
ed_cvd,AUBURN GRESHAM,0.606072416346505,0.07284898606930687,1.1568474805832012
ed_cvd,AUSTIN,2.20426020971037,0.22383163390208216,1.1388163249416958
ed_cvd,AVALON PARK,0.18541227657009002,0.0430290884496515,1.3093552229461594
ed_cvd,AVONDALE,0.18934234640885753,-0.05169731836462114,0.7887250551358064
ed_cvd,BELMONT CRAGIN,0.3793300423924139,0.038843915594948125,1.1128878938048734
ed_cvd,BEVERLY,0.04774693144996179,0.01150565243726833,1.3284849195476875
ed_cvd,BRIDGEPORT,0.35673979654629945,-0.038138429353204994,0.9064058040376911
ed_cvd,BRIGHTON PARK,0.3132234287073681,0.010187853206771685,1.0578253686607406
ed_cvd,BURNSIDE,0.022206930522684555,-0.02720672199109823,0.4729320987634556
ed_cvd,CALUMET HEIGHTS,0.14088435779339756,0.006455563237049343,1.0682314004700906
ed_cvd,CHATHAM,0.45580215726852524,0.02615556435255562,1.0495416839957583
ed_cvd,CHICAGO LAWN,0.33938304624265425,-0.03399773311718551,0.9227194120646977
ed_cvd,CLEARING,0.13894685249789387,0.013770567966040944,1.2047645266131985
ed_cvd,DOUGLAS,0.4683993047781317,6.795054351245134e-4,1.0274698699154998
ed_cvd,DUNNING,0.14361417144665897,0.029116589492481533,1.247974147324909
ed_cvd,EAST GARFIELD PARK,0.6283123380246309,0.011714495875498769,1.05543466072556
ed_cvd,EAST SIDE,0.11490980901032156,-0.03478862100546219,0.7861485659072093
ed_cvd,EDGEWATER,0.38783868797384335,0.07453734215399294,1.2459399897338446
ed_cvd,EDISON PARK,0.03654578595660069,0.008911827701721334,1.3250682311892852
ed_cvd,ENGLEWOOD,0.4392977831325933,-0.07005752268832273,0.8704679059718957
ed_cvd,FOREST GLEN,0.040126453056762615,0.011558571765408929,1.4125577872356465
ed_cvd,FULLER PARK,0.12787179608387983,0.011777731585937127,1.111779530852045
ed_cvd,GAGE PARK,0.2593695444778129,-0.026273167209680624,0.9290643641077552
ed_cvd,GARFIELD RIDGE,0.1778841319478287,-0.006112395857661751,0.9882616423022594
ed_cvd,GRAND BOULEVARD,0.3858126222987019,0.026845112312885677,1.0841080363747173
ed_cvd,GREATER GRAND CROSSING,0.42146672992222406,0.048997955265840554,1.1422557307710497
ed_cvd,HEGEWISCH,0.06378750794826409,-0.026185039697277677,0.7385580517789997
ed_cvd,HERMOSA,0.10104728133045972,-0.003704404788175655,0.9748454889557766
ed_cvd,HUMBOLDT PARK,0.783720352434822,-0.027950707803836117,0.9820467035553455
ed_cvd,HYDE PARK,0.14760400130981702,0.02400675455659457,1.2311828891256615
ed_cvd,IRVING PARK,0.3091153352637477,0.029096738039451404,1.088511485289928
ed_cvd,JEFFERSON PARK,0.09859368211316179,0.019449736412829148,1.2519856715439537
ed_cvd,KENWOOD,0.15989812761346717,0.03448973663333798,1.2831440749820109
ed_cvd,LAKE VIEW,0.7690481295622946,-0.09804399141682148,0.896333039929215
ed_cvd,LINCOLN PARK,0.3443097050911017,0.004798599448272251,1.0248593920823588
ed_cvd,LINCOLN SQUARE,0.23661228971432566,0.026515979419595534,1.1316223173713247
ed_cvd,LOGAN SQUARE,0.5339044002626271,0.02676219258360037,1.0589697580555155
ed_cvd,LOOP,0.9471203083905112,0.1623814942088632,1.2117009419387514
ed_cvd,LOWER WEST SIDE,0.2879086176751766,-0.16325984237414842,0.6503676321467002
ed_cvd,MCKINLEY PARK,0.2191022501565012,-0.02723488290306594,0.887424795260298
ed_cvd,MONTCLARE,0.08796460056636657,0.020888190393453597,1.3131925374951692
ed_cvd,MORGAN PARK,0.11313220456582947,0.027038976287586895,1.319731901384144
ed_cvd,MOUNT GREENWOOD,0.02975551905042456,0.002365157356281516,1.0887958856787614
ed_cvd,NEAR NORTH SIDE,2.420490324591109,0.0727409913056677,1.0384407479237852
ed_cvd,NEAR SOUTH SIDE,0.31511543320942914,0.015058281967220935,1.1105439207545793
ed_cvd,NEAR WEST SIDE,1.554928373844468,0.10365935337864422,1.093060977493643
ed_cvd,NEW CITY,0.3759341742040325,-0.06081551165097121,0.8606885220281962
ed_cvd,NORTH CENTER,0.15240461376578116,0.03356049209293584,1.3018321974616351
ed_cvd,NORTH LAWNDALE,0.8319284254869735,-0.05366150315542962,0.9571629158073682
ed_cvd,NORTH PARK,0.08821766456536895,0.018487714596923752,1.2662680330491278
ed_cvd,NORWOOD PARK,0.12989520226439627,0.014656962990959104,1.1288288130571513
ed_cvd,OAKLAND,0.08439403442356715,0.018928194920394662,1.3789764566506655
ed_cvd,PORTAGE PARK,0.24480995192677968,-0.0074564733915008,0.963722945926965
ed_cvd,PULLMAN,0.09574117895079867,-0.01941329514593621,0.8333875496855501
ed_cvd,RIVERDALE,0.05584635811549549,-0.04751332244282317,0.5426408731225875
ed_cvd,ROGERS PARK,0.388507518842367,0.042192938886544636,1.1409397213179937
ed_cvd,ROSELAND,0.3612540651359127,0.0018381769619771255,1.008202127243883
ed_cvd,SOUTH CHICAGO,0.2492772064484023,-0.02894891624910826,0.9079107887538793
ed_cvd,SOUTH DEERING,0.18037136332496964,-0.014961274340423195,0.9338692720269006
ed_cvd,SOUTH LAWNDALE,0.4736718032446488,0.04008102784865333,1.109700528104671
ed_cvd,SOUTH SHORE,0.5788301462915497,0.03644443313686461,1.1079958144409336
ed_cvd,UPTOWN,0.6431084805641082,0.01736994174961638,1.0367266894287417
ed_cvd,WASHINGTON HEIGHTS,0.23678578799634062,0.022679279679763496,1.115192771424853
ed_cvd,WASHINGTON PARK,0.2491822586325687,0.007352967661702319,1.0302627041711696
ed_cvd,WEST ELSDON,0.12977379277490983,0.011176021410698402,1.1031709911767351
ed_cvd,WEST ENGLEWOOD,0.5423392017871487,0.03193205029701231,1.0700360428625806
ed_cvd,WEST GARFIELD PARK,0.7404089856414703,-0.04100450145410455,0.9704823043162123
ed_cvd,WEST LAWN,0.24164395609393735,0.026885480876235598,1.1728180561043953
ed_cvd,WEST PULLMAN,0.22683362477156874,-0.02324193503960111,0.9011848636900587
ed_cvd,WEST RIDGE,0.35323996619778403,0.08507384998202386,1.3281585422981215
ed_cvd,WEST TOWN,0.7424373707706117,-0.19285038327857326,0.8009420883040812
ed_cvd,WOODLAWN,0.36152525800358704,0.015234092645445469,1.0599968757445244
ed_dehydration,ALBANY PARK,0.006551579681704175,0.0021605479173070247,1.4758001623453803
ed_dehydration,ARCHER HEIGHTS,0.012798334393633617,-0.004488679765181512,0.7916935468752472
ed_dehydration,ARMOUR SQUARE,0.009681595131983778,0.0035765930211969226,1.593391159407953
ed_dehydration,ASHBURN,0.012517666775238077,0.0011699661697471464,1.0937600136309298
ed_dehydration,AUBURN GRESHAM,0.022447254760262207,0.011499708477501001,2.086313693571083
ed_dehydration,AUSTIN,0.08759915657480873,0.033810812468759804,1.6293673975160674
ed_dehydration,AVALON PARK,0.006762937761428164,0.0017835496742154358,1.4496921816920882
ed_dehydration,AVONDALE,0.011356827469885864,3.849023768296017e-4,1.030985807429614
ed_dehydration,BELMONT CRAGIN,0.021902278981551906,7.217391148931305e-4,1.0728129265754502
ed_dehydration,BEVERLY,0.002444912545862424,1.0489920912160203e-4,1.0336887312698841
ed_dehydration,BRIDGEPORT,0.01594306633395306,0.009305642429106569,2.428937261434981
ed_dehydration,BRIGHTON PARK,0.024391000527690096,0.00447314105313216,1.2091961629902281
ed_dehydration,BURNSIDE,5.578147390103158e-4,4.416595157768235e-4,4.697796020011042
ed_dehydration,CALUMET HEIGHTS,0.0052950833302865125,0.003006269305690029,2.2655993761595155
ed_dehydration,CHATHAM,0.017083021016296853,0.004325311910110401,1.3207992816034635
ed_dehydration,CHICAGO LAWN,0.019040294233770752,0.0028271412343698617,1.1956455211749806
ed_dehydration,CLEARING,0.00865367034671369,8.627966632295943e-4,1.1623266893920203
ed_dehydration,DOUGLAS,0.02289876428579334,-0.0011710168772740225,0.9496516183226342
ed_dehydration,DUNNING,0.008727221818780257,-7.392395204332349e-4,0.9090598256299903
ed_dehydration,EAST GARFIELD PARK,0.028977160748910286,6.441222379227351e-4,1.0431514923521412
ed_dehydration,EAST SIDE,0.00725494222499586,2.3258749410423385e-4,1.0535669463329558
ed_dehydration,EDGEWATER,0.009459227157226755,0.0032270823078478536,1.5219093330947835
ed_dehydration,EDISON PARK,0.0021112012507139774,-7.196287459633225e-4,0.7388432238250172
ed_dehydration,ENGLEWOOD,0.01889081191287221,0.0043319929600235466,1.3107728248216217
ed_dehydration,FOREST GLEN,0.0025895102982031793,-2.2635433685002127e-4,0.9163180956500423
ed_dehydration,FULLER PARK,0.003576316133987074,0.0010893129188856798,1.711131756605615
ed_dehydration,GAGE PARK,0.015275939135191001,0.005946114430796144,1.6342006772025193
ed_dehydration,GARFIELD RIDGE,0.008542337085792622,0.0020710171501459942,1.3124556257588569
ed_dehydration,GRAND BOULEVARD,0.01498992635322613,0.0019465267184684222,1.1520192825205868
ed_dehydration,GREATER GRAND CROSSING,0.014783339510277995,0.006724608860100897,1.9320364546760398
ed_dehydration,HEGEWISCH,0.006778332296479875,0.003291873110342195,2.682850102723768
ed_dehydration,HERMOSA,0.006024390413593704,6.389419127619898e-4,1.1151102067345884
ed_dehydration,HUMBOLDT PARK,0.03799318819067296,0.00427719667825319,1.1519679687798918
ed_dehydration,HYDE PARK,0.005281265389525077,-1.2136651770191236e-4,0.9872221806956089
ed_dehydration,IRVING PARK,0.014837028989541702,0.004374808234051022,1.3848543186813969
ed_dehydration,JEFFERSON PARK,0.005923200379063198,2.9395922364140845e-4,1.0382056378497238
ed_dehydration,KENWOOD,0.006284240230781672,0.002131086674716943,1.829127440232098
ed_dehydration,LAKE VIEW,0.022044083992673606,9.899414210179313e-4,1.0635765638304882
ed_dehydration,LINCOLN PARK,0.012299418999454324,-1.4313269305798096e-4,0.991080612758356
ed_dehydration,LINCOLN SQUARE,0.010312002904137618,-4.1924702328938287e-5,0.9944954988277863
ed_dehydration,LOGAN SQUARE,0.02707365397145531,0.002156304744180698,1.0823448592280835
ed_dehydration,LOOP,0.046645960495689844,-0.004388349427661872,0.9109337842780784
ed_dehydration,LOWER WEST SIDE,0.012140516273482508,0.0021611114361469235,1.220969968262356
ed_dehydration,MCKINLEY PARK,0.013850038156833337,0.0067166884775529435,1.8933257183565115
ed_dehydration,MONTCLARE,0.0036973850676785564,-7.319454280843923e-5,0.9689262463250881
ed_dehydration,MORGAN PARK,0.006195839868616445,2.1737016196138757e-4,1.0301700366008464
ed_dehydration,MOUNT GREENWOOD,0.0012762499764233514,1.6259431635572954e-5,1.0251317775664321
ed_dehydration,NEAR NORTH SIDE,0.07393473613063666,-0.00885203856739005,0.890617506587871
ed_dehydration,NEAR SOUTH SIDE,0.021314241941625452,-0.00885951981602931,0.7189134234639163
ed_dehydration,NEAR WEST SIDE,0.08794828870338833,-0.03241383819503853,0.7277175418889168
ed_dehydration,NEW CITY,0.028975682606552634,0.011998026780577075,1.6701355469622752
ed_dehydration,NORTH CENTER,0.007183273963741816,0.0017420551519364352,1.3220074142042004
ed_dehydration,NORTH LAWNDALE,0.036514686800423544,0.005851275120344594,1.1804372079425487
ed_dehydration,NORTH PARK,0.004377454879423952,1.2787186348952283e-4,1.074414650219947
ed_dehydration,NORWOOD PARK,0.00510115751415698,1.0370535744244393e-4,1.0229965723574952
ed_dehydration,OAKLAND,0.0034753925725938234,0.0013274384148850014,1.9193748322790514
ed_dehydration,PORTAGE PARK,0.012103065747617568,0.002609967814696586,1.2440386183550178
ed_dehydration,PULLMAN,0.004276807157422695,-6.573623055878685e-4,0.9597002167518512
ed_dehydration,RIVERDALE,0.0026206665442604373,7.073835685242324e-4,1.3604768188769445
ed_dehydration,ROGERS PARK,0.014222541335867962,0.0016072471895449668,1.1307310205649623
ed_dehydration,ROSELAND,0.0158343299729893,0.004964384063595072,1.4260929532442703
ed_dehydration,SOUTH CHICAGO,0.009766215319744464,0.0046939328188028194,1.9427020154803383
ed_dehydration,SOUTH DEERING,0.012411297495166554,-0.001282018838798501,0.8906976207763142
ed_dehydration,SOUTH LAWNDALE,0.03141968835003578,-0.0033968373566593386,0.8949134641405182
ed_dehydration,SOUTH SHORE,0.01788830569037568,0.009347568873558882,2.118015435054679
ed_dehydration,UPTOWN,0.018938543935390836,0.005906633797869239,1.4558421866681337
ed_dehydration,WASHINGTON HEIGHTS,0.009694295079817667,0.0029095747954893335,1.4138689259269863
ed_dehydration,WASHINGTON PARK,0.009313100897731817,0.004758023665383478,2.160625945437703
ed_dehydration,WEST ELSDON,0.006290657483213422,0.0019531984534443517,1.4580876894714407
ed_dehydration,WEST ENGLEWOOD,0.02515600757405622,0.004135380897655298,1.214672644660162
ed_dehydration,WEST GARFIELD PARK,0.027964075358311087,0.008256001754427207,1.427745398511102
ed_dehydration,WEST LAWN,0.015195871332094261,-1.767636508787078e-4,0.9828830653485897
ed_dehydration,WEST PULLMAN,0.010959954907804853,0.004789970463613008,1.7661256347287484
ed_dehydration,WEST RIDGE,0.016662999968488655,0.003479865680503916,1.2682441065906804
ed_dehydration,WEST TOWN,0.032891393833715046,-0.002373253722528484,0.9278117144037857
ed_dehydration,WOODLAWN,0.013118698449294794,9.478737804046784e-4,1.0932736619254007
ed_injury,ALBANY PARK,0.12310790458293008,0.012994421122779242,1.115732124515867
ed_injury,ARCHER HEIGHTS,0.13429207678249783,0.023851013341058512,1.216619100667198
ed_injury,ARMOUR SQUARE,0.13749213387855588,0.02937936860935211,1.263392225898297
ed_injury,ASHBURN,0.20581506976894018,0.021025565968618792,1.1203941140458993
ed_injury,AUBURN GRESHAM,0.39254059386379736,0.025961609628787862,1.0729338544350964
ed_injury,AUSTIN,1.5296982636918717,0.3052427491819481,1.2561560921806842
ed_injury,AVALON PARK,0.110913782690808,0.004297629099989024,1.046672227112986
ed_injury,AVONDALE,0.21190954627383357,-0.010707098950885412,0.957396872904567
ed_injury,BELMONT CRAGIN,0.3523567696579309,0.04390594105800849,1.1393727635407889
ed_injury,BEVERLY,0.0350971639208849,0.005453468978802998,1.1827794913457401
ed_injury,BRIDGEPORT,0.2818692705631803,0.08643777814125415,1.4371248041054558
ed_injury,BRIGHTON PARK,0.28446580507785657,0.0159494400235523,1.0533077748553723
ed_injury,BURNSIDE,0.016893352256860717,-0.0022319939928026737,0.904599357142372
ed_injury,CALUMET HEIGHTS,0.07357028372382272,0.005508363446200618,1.0928561579561533
ed_injury,CHATHAM,0.29049786999258775,0.0031480547276814264,1.0066770418742585
ed_injury,CHICAGO LAWN,0.28171156698309563,-0.007398987282481171,0.9766462423573615
ed_injury,CLEARING,0.12679657304938222,0.028595162973567678,1.273619412582837
ed_injury,DOUGLAS,0.330424484221965,0.026069055390002236,1.1132570723529407
ed_injury,DUNNING,0.1381062336890789,0.024088816007350883,1.1983388863038826
ed_injury,EAST GARFIELD PARK,0.5237966306700194,0.11689063766746685,1.3024182552554449
ed_injury,EAST SIDE,0.09421261254361575,-0.0017762890550109523,1.0340652505103305
ed_injury,EDGEWATER,0.3199286468326356,0.03528782298221786,1.1433634856681103
ed_injury,EDISON PARK,0.03500493826175134,0.010420532375034725,1.4195639156383968
ed_injury,ENGLEWOOD,0.324805943927756,0.03015205202831491,1.0955401704246972
ed_injury,FOREST GLEN,0.03446917910265662,0.010201678622576217,1.4207476396494652
ed_injury,FULLER PARK,0.07576641036251114,-9.837387764818665e-4,0.9771955400383354
ed_injury,GAGE PARK,0.2545774434881413,0.025292950537327184,1.0978286511138453
ed_injury,GARFIELD RIDGE,0.17116617378389257,0.019928336624389996,1.1422058166259361
ed_injury,GRAND BOULEVARD,0.26525525097626435,0.03455905707383889,1.162854110991734
ed_injury,GREATER GRAND CROSSING,0.28637529346960716,0.02640308153269645,1.1106999725614672
ed_injury,HEGEWISCH,0.05376138252082267,0.008049636839529951,1.2156404778186634
ed_injury,HERMOSA,0.09427343900360644,0.0028163537161023625,1.0395050867617006
ed_injury,HUMBOLDT PARK,0.6829163483993078,0.09760737714639192,1.17539152278871
ed_injury,HYDE PARK,0.11583327152016624,0.01612843326629121,1.210635012171912
