community,year,temp_value,scenario,total_predicted_count,total_reference_count,total_excess_events,overall_weighted_excess,overall_risk_0_100,dominant_endpoint,dominant_endpoint_excess,dominant_endpoint_risk_0_100,temperature
ARCHER HEIGHTS,2022,37,steady_state_lag_window,8.79538194498336,8.897382439762138,-0.1020004947787788,-0.002244405646900778,0.15382428334747586,ems_gi,0.14822905502142109,38.862444882023645,37
ARCHER HEIGHTS,2022,38,steady_state_lag_window,8.886672739185423,8.897382439762138,-0.01070970057671568,0.0027657162512523224,0.21749595905963315,ems_gi,0.1550250351246783,39.22656838405624,38
ARCHER HEIGHTS,2022,39,steady_state_lag_window,9.023484515582963,8.897382439762138,0.12610207582082433,0.010180637957278312,0.31172929307714725,death_renal,0.1826176494574746,0.1787290828653907,39
ARCHER HEIGHTS,2022,40,steady_state_lag_window,9.237884298177008,8.897382439762138,0.3405018584148689,0.021668979496863673,0.45773012336605384,death_renal,0.3346820014741638,0.28192657475024624,40
ARCHER HEIGHTS,2022,41,steady_state_lag_window,9.5877263173028,8.897382439762138,0.6903438775406614,0.040234464137028005,0.693671591752949,death_renal,0.6122089694592566,0.47026846189633364,41
ARCHER HEIGHTS,2022,42,steady_state_lag_window,10.177828888564928,8.897382439762138,1.28044644880279,0.07131114878473682,1.0886129978347672,death_renal,1.1187130707659712,0.8140042039755098,42
ARMOUR SQUARE,2019,24,steady_state_lag_window,9.05415297597857,8.225447754364845,0.8287052216137253,0.037231816448784795,0.6555121190354973,ems_calls,0.52804649246659,2.8777181881516922,24
ARMOUR SQUARE,2019,25,steady_state_lag_window,9.122300848305626,8.225447754364845,0.8968530939407808,0.04029539550861574,0.6944459446751525,ems_calls,0.5615004733723667,3.0265413380199706,25
ARMOUR SQUARE,2019,26,steady_state_lag_window,9.191549003011174,8.225447754364845,0.9661012486463296,0.04340906659339206,0.7340163702285272,ems_calls,0.5952345287613827,3.176610425312282,26
ARMOUR SQUARE,2019,27,steady_state_lag_window,9.261914129493038,8.225447754364845,1.0364663751281935,0.04657350691823677,0.7742320021572154,ems_calls,0.6292510033983154,3.3279358809326793,27
ARMOUR SQUARE,2019,28,steady_state_lag_window,9.333701587237815,8.225447754364845,1.108253832872971,0.04980471488788704,0.8152961579171684,ems_calls,0.6635522616782294,3.48052822311282,28
ARMOUR SQUARE,2019,29,steady_state_lag_window,9.40790676207729,8.225447754364845,1.1824590077124457,0.053155320876571495,0.8578776963083544,ems_calls,0.6981406877906515,3.6343980581418696,29
ARMOUR SQUARE,2019,30,steady_state_lag_window,9.482708570605134,8.225447754364845,1.257260816240289,0.05653743291694823,0.9008596327631209,ems_calls,0.7330186858854191,3.789556081104297,30
ARMOUR SQUARE,2019,31,steady_state_lag_window,9.583333364923678,8.225447754364845,1.3578856105588344,0.060943693518347566,0.9568570719110537,ems_calls,0.7681886802396987,3.946013076622868,31
ARMOUR SQUARE,2019,32,steady_state_lag_window,9.699343482628896,8.225447754364845,1.4738957282640512,0.06602716797418078,1.0214609565315387,ems_calls,0.8036531154266111,4.103779919608789,32
ARMOUR SQUARE,2019,33,steady_state_lag_window,9.8279548054465,8.225447754364845,1.6025070510816561,0.07171615865958852,1.093760109608891,ems_calls,0.8394144564850183,4.262867576017027,33
ARMOUR SQUARE,2019,34,steady_state_lag_window,9.977501336261174,8.225447754364845,1.7520535818963299,0.07843805481635617,1.17918605352101,ems_calls,0.8754751890910288,4.423287103609257,34
ARMOUR SQUARE,2019,35,steady_state_lag_window,10.16810634058486,8.225447754364845,1.9426585862200154,0.08722949747292268,1.290913052833597,ems_calls,0.9118378197304793,4.585049652721173,35
ARMOUR SQUARE,2019,36,steady_state_lag_window,10.444675988410662,8.225447754364845,2.2192282340458176,0.10040817182177986,1.4583956603457784,ems_calls,0.9485048758735175,4.748166467039127,36
ARMOUR SQUARE,2019,37,steady_state_lag_window,10.907957939596002,8.225447754364845,2.6825101852311586,0.12317861940269333,1.7477763548009482,ems_calls,0.9854789061500302,4.912648884380542,37
ARMOUR SQUARE,2019,38,steady_state_lag_window,11.784575850515283,8.225447754364845,3.559128096150438,0.1672532419463145,2.3079034596459786,death_renal,1.30624901089816,0.9412742603907456,38
ARMOUR SQUARE,2019,39,steady_state_lag_window,13.584956506076914,8.225447754364845,5.359508751712069,0.25901766452209257,3.474101543231961,death_renal,2.9522018676243853,2.058289552418014,39
ARMOUR SQUARE,2019,40,steady_state_lag_window,17.45945968967937,8.225447754364845,9.234011935314525,0.4579438835087507,6.002176900167525,death_renal,6.663926280827955,4.577227389790684,40
ARMOUR SQUARE,2019,41,steady_state_lag_window,26.00146679141434,8.225447754364845,17.776019037049497,0.8981127704017114,11.596110779333474,death_renal,15.034091965265297,10.2575863551833,41
ARMOUR SQUARE,2019,42,steady_state_lag_window,45.05838809779832,8.225447754364845,36.83294034343348,1.8818495583139525,24.0980360856134,death_renal,33.90932778172609,23.0671434220504,42
ARMOUR SQUARE,2020,24,steady_state_lag_window,8.660304001152921,7.516205197861051,1.1440988032918706,0.05150227897915091,0.836869834669305,ems_calls,0.6691537075291034,3.505446776683217,24
ARMOUR SQUARE,2020,25,steady_state_lag_window,8.764100532829731,7.516205197861051,1.2478953349686794,0.05615619410009448,0.8960146180490984,ems_calls,0.7130636409994717,3.700784205372858,25
ARMOUR SQUARE,2020,26,steady_state_lag_window,8.869818052613386,7.516205197861051,1.3536128547523345,0.06089590621372859,0.9562497617847314,ems_calls,0.757519325316744,3.898549457534637,26
ARMOUR SQUARE,2020,27,steady_state_lag_window,8.977499314187014,7.516205197861051,1.461294116325963,0.06572317529291548,1.0175976326815683,ems_calls,0.802527543547177,4.098772708270554,27
ARMOUR SQUARE,2020,28,steady_state_lag_window,9.087281654076858,7.516205197861051,1.5710764562158068,0.07064475616006263,1.0801440751303377,ems_calls,0.8480951630628284,4.301484507724814,28
ARMOUR SQUARE,2020,29,steady_state_lag_window,9.199501339133844,7.516205197861051,1.6832961412727931,0.07567793697163441,1.144108797536231,ems_calls,0.8942291365894897,4.506715785745659,29
ARMOUR SQUARE,2020,30,steady_state_lag_window,9.314555541132355,7.516205197861051,1.798350343271304,0.0808350095934922,1.2096480124052382,ems_calls,0.940936503267396,4.714497856604029,30
ARMOUR SQUARE,2020,31,steady_state_lag_window,9.435217032282349,7.516205197861051,1.9190118344212967,0.08632942327495817,1.2794743625951812,ems_calls,0.988224389725366,4.924862423771979,31
ARMOUR SQUARE,2020,32,steady_state_lag_window,9.5596021512411,7.516205197861051,2.0433969533800482,0.09202012653201641,1.3517952800744746,ems_calls,1.0361000111682426,5.137841584760256,32
ARMOUR SQUARE,2020,33,steady_state_lag_window,9.68678163049441,7.516205197861051,2.170576432633359,0.09784012396465452,1.4257593465601874,ems_calls,1.084570672477608,5.353467836014936,33
ARMOUR SQUARE,2020,34,steady_state_lag_window,9.81667572468756,7.516205197861051,2.3004705268265075,0.10378469887355203,1.5013066193691538,ems_calls,1.133643769326473,5.571774077876216,34
ARMOUR SQUARE,2020,35,steady_state_lag_window,9.94938851131182,7.516205197861051,2.4331833134507694,0.10985859884613705,1.5784974337293949,ems_calls,1.1833267893077242,5.792793619598428,35
ARMOUR SQUARE,2020,36,steady_state_lag_window,10.085033929714623,7.516205197861051,2.568828731853571,0.11606703787867363,1.6573980522760394,ems_calls,1.2336273130766342,6.016560184432593,36
ARMOUR SQUARE,2020,37,steady_state_lag_window,10.223737173820556,7.516205197861051,2.7075319759595042,0.12241576459728129,1.7380815320455254,ems_calls,1.2845530155073845,6.243107914771323,37
ARMOUR SQUARE,2020,38,steady_state_lag_window,10.365636314168805,7.516205197861051,2.849431116307754,0.1289111419938365,1.8206287378079233,ems_calls,1.336111666864105,6.472471377358299,38
ARMOUR SQUARE,2020,39,steady_state_lag_window,10.510884188857139,7.516205197861051,2.9946789909960865,0.13556024069190464,1.9051295273471134,ems_calls,1.3883111339866883,6.7046855685634785,39
ARMOUR SQUARE,2020,40,steady_state_lag_window,10.659650609974106,7.516205197861051,3.1434454121130546,0.14237094811635978,1.991684138854699,ems_calls,1.441159381490822,6.939785919721549,40
ARMOUR SQUARE,2020,41,steady_state_lag_window,10.812124940338256,7.516205197861051,3.295919742477205,0.14935209636298818,2.080404815974686,ems_calls,1.494664472983417,7.17780830253888,41
ARMOUR SQUARE,2020,42,steady_state_lag_window,10.968519105070646,7.516205197861051,3.452313907209595,0.15651361206273245,2.171417712369429,ems_calls,1.5488345722929164,7.418789034566651,42
ARMOUR SQUARE,2021,24,steady_state_lag_window,8.900311222920662,8.029281220277422,0.8710300026432396,0.03925605251814157,0.681237341932858,ems_calls,0.5587802118470888,3.0144400012673263,24
ARMOUR SQUARE,2021,25,steady_state_lag_window,8.967658827245714,8.029281220277422,0.9383776069682924,0.042289368199243754,0.7197865621526168,ems_calls,0.594362086819753,3.1727292860781735,25
ARMOUR SQUARE,2021,26,steady_state_lag_window,9.036036865717099,8.029281220277422,1.0067556454396778,0.04536913853200699,0.7589261563345289,ems_calls,0.6302626416343622,3.3324362478468506,26
ARMOUR SQUARE,2021,27,steady_state_lag_window,9.105472524851944,8.029281220277422,1.0761913045745215,0.04849649099526767,0.7986704531652614,ems_calls,0.6664847304643398,3.4935735836296598,27
ARMOUR SQUARE,2021,28,steady_state_lag_window,9.17631966577639,8.029281220277422,1.1470384454989684,0.05168987966876936,0.8392539783120307,ems_calls,0.703031233045754,3.656154104200712,28
ARMOUR SQUARE,2021,29,steady_state_lag_window,9.249718143359587,8.029281220277422,1.2204369230821646,0.05500947257031526,0.8814413835329548,ems_calls,0.7399050549063824,3.8201907350709385,29
ARMOUR SQUARE,2021,30,steady_state_lag_window,9.324421443514606,8.029281220277422,1.2951402232371834,0.05838976573306896,0.9244002045848372,ems_calls,0.7771091275964062,3.985696517514356,30
ARMOUR SQUARE,2021,31,steady_state_lag_window,9.428037543676936,8.029281220277422,1.3987563233995146,0.06284077028962415,0.9809662771234691,ems_calls,0.8146464089218441,4.152684609606521,31
ARMOUR SQUARE,2021,32,steady_state_lag_window,9.545852766447142,8.029281220277422,1.5165715461697202,0.06787224971897757,1.0449093773295295,ems_calls,0.8525198831795158,4.321168287269784,32
ARMOUR SQUARE,2021,33,steady_state_lag_window,9.671925535198742,8.029281220277422,1.6426443149213203,0.07327280842218883,1.1135429613830625,ems_calls,0.8907325613942549,4.491160945328557,33
ARMOUR SQUARE,2021,34,steady_state_lag_window,9.80830425836723,8.029281220277422,1.7790230380898073,0.07914370662200494,1.1881539057705788,ems_calls,0.9292874815583816,4.662676098574624,34
ARMOUR SQUARE,2021,35,steady_state_lag_window,9.95943103845555,8.029281220277422,1.9301498181781291,0.08570957392261444,1.2715969400982619,ems_calls,0.9681877088732604,4.835727382841743,35
ARMOUR SQUARE,2021,36,steady_state_lag_window,10.132946698052711,8.029281220277422,2.1036654777752894,0.09335999849689769,1.3688231877737225,ems_calls,1.0074363359928902,5.010328556089265,36
ARMOUR SQUARE,2021,37,steady_state_lag_window,10.342163750805703,8.029281220277422,2.312882530528282,0.10277735214339766,1.4885046445597714,ems_calls,1.0470364832698178,5.186493499496118,37
ARMOUR SQUARE,2021,38,steady_state_lag_window,10.610467711328136,8.029281220277422,2.5811864910507136,0.11516431427524637,1.6459256917819127,ems_calls,1.0869912990032131,5.364236218564382,38
ARMOUR SQUARE,2021,39,steady_state_lag_window,10.979151974972538,8.029281220277422,2.9498707546951155,0.13264892038834666,1.868130698569974,ems_calls,1.1273039596892729,5.543570844233237,39
ARMOUR SQUARE,2021,40,steady_state_lag_window,11.521366617537184,8.029281220277422,3.4920853972597627,0.15900571838118965,2.2030889149019504,ems_calls,1.167977670273506,5.724511634001281,40
ARMOUR SQUARE,2021,41,steady_state_lag_window,12.366954005369312,8.029281220277422,4.33767278509189,0.2009398078684018,2.7360128240185353,death_renal,1.5275089051928483,1.0914308608240548,41
ARMOUR SQUARE,2021,42,steady_state_lag_window,13.746670305168104,8.029281220277422,5.717389084890683,0.2703731953588906,3.6184145343483123,death_renal,2.724236187658453,1.9035821137822455,42
ARMOUR SQUARE,2022,24,steady_state_lag_window,7.851953506524072,7.229109912225883,0.6228435942981896,0.028301511271361962,0.5420203703662536,ems_calls,0.4144837694666217,2.3725238379762943,24
ARMOUR SQUARE,2022,25,steady_state_lag_window,7.901275321866707,7.229109912225883,0.6721654096408243,0.03053143053009646,0.5703595403091599,ems_calls,0.4406201134919714,2.4887937986380413,25
ARMOUR SQUARE,2022,26,steady_state_lag_window,7.951493369712043,7.229109912225883,0.7223834574861607,0.03280131138663762,0.5992065665374438,ems_calls,0.46696122674888185,2.605974694298012,26
ARMOUR SQUARE,2022,27,steady_state_lag_window,8.002629350956918,7.229109912225883,0.7735194387310352,0.0351120662035443,0.6285730439093067,ems_calls,0.49350871353363734,2.7240736618176467,27
ARMOUR SQUARE,2022,28,steady_state_lag_window,8.05476715749053,7.229109912225883,0.8256572452646477,0.0374678942006687,0.658512338664155,ems_calls,0.5202641907114978,2.843097893972644,28
ARMOUR SQUARE,2022,29,steady_state_lag_window,8.108120059866838,7.229109912225883,0.8790101476409564,0.03987984789946473,0.6891649129656089,ems_calls,0.5472292878154179,2.9630546398921234,29
ARMOUR SQUARE,2022,30,steady_state_lag_window,8.164068620531513,7.229109912225883,0.9349587083056305,0.042402545977023205,0.7212248941754869,ems_calls,0.57440564714517,3.0839512054995817,30
ARMOUR SQUARE,2022,31,steady_state_lag_window,8.239773634107067,7.229109912225883,1.010663721881184,0.04568303569843798,0.7629153524048534,ems_calls,0.6017949238673026,3.2057949539575663,31
ARMOUR SQUARE,2022,32,steady_state_lag_window,8.323522768741686,7.229109912225883,1.0944128565158033,0.04929651566249841,0.8088376531274859,ems_calls,0.6293987861160981,3.3285933061167987,32
ARMOUR SQUARE,2022,33,steady_state_lag_window,8.41107776129074,7.229109912225883,1.1819678490648569,0.05307819685331372,0.8568975573220563,ems_calls,0.6572189150950765,3.452353740967719,33
ARMOUR SQUARE,2022,34,steady_state_lag_window,8.502583544862487,7.229109912225883,1.273473632636605,0.05703398003146326,0.9071700554422304,ems_calls,0.6852570051793996,3.5770837960960455,34
ARMOUR SQUARE,2022,35,steady_state_lag_window,8.598674189245065,7.229109912225883,1.3695642770191818,0.061194950132457404,0.9600501937510699,ems_calls,0.7135147640190618,3.7027910681418232,35
ARMOUR SQUARE,2022,36,steady_state_lag_window,8.700200805574742,7.229109912225883,1.4710908933488596,0.06560330037051583,1.0160741892723641,ems_calls,0.7419939126429251,3.829483213262236,36
ARMOUR SQUARE,2022,37,steady_state_lag_window,8.808319835325149,7.229109912225883,1.5792099230992669,0.0703168889133169,1.0759773387842364,ems_calls,0.7706961855635037,3.957167947597751,37
ARMOUR SQUARE,2022,38,steady_state_lag_window,8.924618384875206,7.229109912225883,1.6955084726493228,0.07541571031611768,1.140776261739188,ems_calls,0.7996233308826604,4.085853047742318,38
ARMOUR SQUARE,2022,39,steady_state_lag_window,9.051292233964435,7.229109912225883,1.8221823217385524,0.0810110897035709,1.2118857455175651,ems_calls,0.8287771103979376,4.2155463512163935,39
ARMOUR SQUARE,2022,40,steady_state_lag_window,9.191398745957486,7.229109912225883,1.9622888337316022,0.0872587489067781,1.2912847978426842,ems_calls,0.8581592997100542,4.34625575694515,40
ARMOUR SQUARE,2022,41,steady_state_lag_window,9.34921629490443,7.229109912225883,2.120106382678548,0.09437737910315461,1.3817526791821666,ems_calls,0.887771688330901,4.477989225738905,41
ARMOUR SQUARE,2022,42,steady_state_lag_window,9.53075517627738,7.229109912225883,2.3016452640514973,0.10267504484208412,1.4872044611621134,ems_calls,0.9176160797926034,4.610754780778291,42
ASHBURN,2019,24,steady_state_lag_window,16.670157047209507,15.621075650550166,1.0490813966593429,0.04853055073118332,0.799103305000835,ems_calls,0.7397709490403459,3.8195941526356347,24
ASHBURN,2019,25,steady_state_lag_window,16.732490353453354,15.621075650550166,1.1114147029031871,0.051430610271934955,0.835959025156617,ems_calls,0.7856437001809562,4.02366335854262,25
ASHBURN,2019,26,steady_state_lag_window,16.79547471266594,15.621075650550166,1.1743990621157738,0.05436050053905759,0.8731938523230393,ems_calls,0.8317882219590231,4.2289415614422765,26
ASHBURN,2019,27,steady_state_lag_window,16.85911261013506,15.621075650550166,1.238036959584897,0.0573204397195087,0.910810559352636,ems_calls,0.8782061244651675,4.435435923972691,27
ASHBURN,2019,28,steady_state_lag_window,16.923281507807648,15.621075650550166,1.3022058572574837,0.06030400142323813,0.9487274757727935,ems_calls,0.9248990273286841,4.6431536512056315,28
ASHBURN,2019,29,steady_state_lag_window,16.987615922663373,15.621075650550166,1.3665402721132094,0.06329185374372778,0.9866989199598427,ems_calls,0.9718685597743306,4.85210199089917,29
ASHBURN,2019,30,steady_state_lag_window,17.049917042861743,15.621075650550166,1.4288413923115773,0.06619858976317496,1.0236394888668214,ems_calls,1.0191163606791438,5.062288233750447,30
ASHBURN,2019,31,steady_state_lag_window,17.126761465199056,15.621075650550166,1.5056858146488923,0.06948077550189154,1.0653515011153991,ems_calls,1.0666440786296718,5.273719713650268,31
