community,year,temp_value,source,scenario,family_predicted_count,family_reference_count,family_excess_events,family_risk_0_100,temperature
SOUTH LAWNDALE,2019,25,EMS,steady_state_lag_window,22.439314696157414,19.27440398807631,3.1649107080811056,10.170511650342593,25
SOUTH LAWNDALE,2019,25,Mortality,steady_state_lag_window,1.2102194966849047,1.1990744266332518,0.011145070051653064,0.8264334617582962,25
SOUTH LAWNDALE,2019,26,ED,steady_state_lag_window,10.625387554933425,11.301497575151773,-0.6761100202183475,11.326891405344599,26
SOUTH LAWNDALE,2019,26,EMS,steady_state_lag_window,22.637261918539725,19.27440398807631,3.362857930463414,10.767158174951454,26
SOUTH LAWNDALE,2019,26,Mortality,steady_state_lag_window,1.2119123827601161,1.1990744266332518,0.012837956126864468,0.8275495100104532,26
SOUTH LAWNDALE,2019,27,ED,steady_state_lag_window,10.54066138889175,11.301497575151773,-0.7608361862600219,10.630290418664512,27
SOUTH LAWNDALE,2019,27,EMS,steady_state_lag_window,22.837947349271033,19.27440398807631,3.563543361194725,11.37205812426325,27
SOUTH LAWNDALE,2019,27,Mortality,steady_state_lag_window,1.2137093865730524,1.1990744266332518,0.014634959939800726,0.8287341986873308,27
SOUTH LAWNDALE,2019,28,ED,steady_state_lag_window,10.456719460976025,11.301497575151773,-0.844778114175748,9.94013727540577,28
SOUTH LAWNDALE,2019,28,EMS,steady_state_lag_window,23.04144627846207,19.27440398807631,3.767042290385764,11.985438435450227,28
SOUTH LAWNDALE,2019,28,Mortality,steady_state_lag_window,1.2151423611695598,1.1990744266332518,0.01606793453630797,0.8296788982848021,28
SOUTH LAWNDALE,2019,29,ED,steady_state_lag_window,10.373552908001788,11.301497575151773,-0.927944667149985,9.256359104301705,29
SOUTH LAWNDALE,2019,29,EMS,steady_state_lag_window,23.247837186334632,19.27440398807631,3.973433198258321,12.607535661220822,29
SOUTH LAWNDALE,2019,29,Mortality,steady_state_lag_window,1.2149048073143294,1.1990744266332518,0.015830380681077772,0.8295222890664945,29
SOUTH LAWNDALE,2019,30,ED,steady_state_lag_window,10.286657376479212,11.301497575151773,-1.0148401986725606,8.541922044008631,30
SOUTH LAWNDALE,2019,30,EMS,steady_state_lag_window,23.45720189500243,19.27440398807631,4.182797906926122,13.238596427312958,30
SOUTH LAWNDALE,2019,30,Mortality,steady_state_lag_window,1.2149240655008697,1.1990744266332518,0.015849638867617998,0.8295349851750765,30
SOUTH LAWNDALE,2019,31,ED,steady_state_lag_window,10.194077205302452,11.301497575151773,-1.107420369849321,7.780747054017685,31
SOUTH LAWNDALE,2019,31,EMS,steady_state_lag_window,23.669625727687666,19.27440398807631,4.395221739611357,13.8788779123997,31
SOUTH LAWNDALE,2019,31,Mortality,steady_state_lag_window,1.1389838174344136,1.1990744266332518,-0.060090609198838206,0.7794707886742315,31
SOUTH LAWNDALE,2019,32,ED,steady_state_lag_window,10.10266326959876,11.301497575151773,-1.1988343055530124,7.029160610507664,32
SOUTH LAWNDALE,2019,32,EMS,steady_state_lag_window,23.88519767574135,19.27440398807631,4.610793687665041,14.52864835151695,32
SOUTH LAWNDALE,2019,32,Mortality,steady_state_lag_window,1.0620133808535441,1.1990744266332518,-0.1370610457797076,0.7287274324190838,32
SOUTH LAWNDALE,2019,33,ED,steady_state_lag_window,10.01239149120799,11.301497575151773,-1.2891060839437813,6.2869647478334905,33
SOUTH LAWNDALE,2019,33,EMS,steady_state_lag_window,24.104010573853852,19.27440398807631,4.829606585777542,15.188187564177731,33
SOUTH LAWNDALE,2019,33,Mortality,steady_state_lag_window,1.0037949388767573,1.1990744266332518,-0.1952794877564943,0.6903464737929249,33
SOUTH LAWNDALE,2019,34,ED,steady_state_lag_window,9.923238543395627,11.301497575151773,-1.3782590317561454,5.553967678415951,34
SOUTH LAWNDALE,2019,34,EMS,steady_state_lag_window,24.326161283860312,19.27440398807631,5.051757295784002,15.857787508392923,34
SOUTH LAWNDALE,2019,34,Mortality,steady_state_lag_window,0.9678235586405463,1.1990744266332518,-0.2312508679927055,0.6666320628658456,34
SOUTH LAWNDALE,2019,35,ED,steady_state_lag_window,9.83518182325222,11.301497575151773,-1.4663157518995524,4.829983565815623,35
SOUTH LAWNDALE,2019,35,EMS,steady_state_lag_window,24.55175088756825,19.27440398807631,5.27734689949194,16.537752861886364,35
SOUTH LAWNDALE,2019,35,Mortality,steady_state_lag_window,0.9640379871355402,1.1990744266332518,-0.23503643949771144,0.6641363955415993,35
SOUTH LAWNDALE,2019,36,ED,steady_state_lag_window,9.74819942515263,11.301497575151773,-1.553298149999143,4.114832306520219,36
SOUTH LAWNDALE,2019,36,EMS,steady_state_lag_window,24.780884889053166,19.27440398807631,5.506480900976857,17.228401631848172,36
SOUTH LAWNDALE,2019,36,Mortality,steady_state_lag_window,1.0106048748923493,1.1990744266332518,-0.1884695517409024,0.6948359768367447,36
SOUTH LAWNDALE,2019,37,ED,steady_state_lag_window,9.662270115235192,11.301497575151773,-1.6392274599165815,3.4083393201175993,37
SOUTH LAWNDALE,2019,37,EMS,steady_state_lag_window,25.013673426892357,19.27440398807631,5.739269438816046,17.930065794643436,37
SOUTH LAWNDALE,2019,37,Mortality,steady_state_lag_window,1.1400446686786416,1.1990744266332518,-0.05902975795461002,0.7801701630705691,37
SOUTH LAWNDALE,2019,38,ED,steady_state_lag_window,9.577373306860347,11.301497575151773,-1.7241242682914257,2.7103353475217196,38
SOUTH LAWNDALE,2019,38,EMS,steady_state_lag_window,25.25023149682827,19.27440398807631,5.975827508751962,18.643091966957428,38
SOUTH LAWNDALE,2019,38,Mortality,steady_state_lag_window,1.409991383567645,1.1990744266332518,0.21091695693439336,0.9581346249081681,38
SOUTH LAWNDALE,2019,39,ED,steady_state_lag_window,9.493489037010637,11.301497575151773,-1.8080085381411357,2.0206562569382425,39
SOUTH LAWNDALE,2019,39,EMS,steady_state_lag_window,25.490679185380962,19.27440398807631,6.216275197304652,19.36784210994311,39
SOUTH LAWNDALE,2019,39,Mortality,steady_state_lag_window,1.9220823017255528,1.1990744266332518,0.723007875092301,1.2957345275384575,39
SOUTH LAWNDALE,2019,40,ED,steady_state_lag_window,9.410597943595635,11.301497575151773,-1.8908996315561386,1.3391428572704152,40
SOUTH LAWNDALE,2019,40,EMS,steady_state_lag_window,25.735141914951186,19.27440398807631,6.460737926874876,20.10469426800353,40
SOUTH LAWNDALE,2019,40,Mortality,steady_state_lag_window,2.855112455201066,1.1990744266332518,1.6560380285678145,1.9108418801498683,40
SOUTH LAWNDALE,2019,41,ED,steady_state_lag_window,9.328681243626816,11.301497575151773,-1.9728163315249567,0.6656407186773904,41
SOUTH LAWNDALE,2019,41,EMS,steady_state_lag_window,25.98375070098399,19.27440398807631,6.709346712907679,20.85404334392649,41
SOUTH LAWNDALE,2019,41,Mortality,steady_state_lag_window,4.523219165166562,1.1990744266332518,3.324144738533311,3.01055414391556,41
SOUTH LAWNDALE,2019,42,ED,steady_state_lag_window,9.247720712227713,11.301497575151773,-2.0537768629240607,0,42
SOUTH LAWNDALE,2019,42,EMS,steady_state_lag_window,26.236642421795235,19.27440398807631,6.962238433718926,21.616301912187517,42
SOUTH LAWNDALE,2019,42,Mortality,steady_state_lag_window,7.477987089623003,1.1990744266332518,6.278912662989751,4.958507775235378,42
SOUTH LAWNDALE,2020,24,ED,steady_state_lag_window,11.35985251292276,11.395966973863022,-0.036114460940261696,16.588802322506865,24
SOUTH LAWNDALE,2020,24,EMS,steady_state_lag_window,19.288468519746946,15.828192981360798,3.4602755383861483,11.060791379314129,24
SOUTH LAWNDALE,2020,24,Mortality,steady_state_lag_window,1.5331529308337355,1.4997498161071996,0.033403114726535954,0.8411072500418525,24
SOUTH LAWNDALE,2020,25,ED,steady_state_lag_window,11.33666115201585,11.395966973863022,-0.05930582184717153,16.39812775708086,25
SOUTH LAWNDALE,2020,25,EMS,steady_state_lag_window,19.521888767785757,15.828192981360798,3.6936957864249584,11.764359623867287,25
SOUTH LAWNDALE,2020,25,Mortality,steady_state_lag_window,1.5367534194181698,1.4997498161071996,0.0370036033109702,0.843480900017718,25
SOUTH LAWNDALE,2020,26,ED,steady_state_lag_window,11.313679584126847,11.395966973863022,-0.08228738973617465,16.20917806639073,26
SOUTH LAWNDALE,2020,26,EMS,steady_state_lag_window,19.759111295805322,15.828192981360798,3.930918314444525,12.479388585619734,26
SOUTH LAWNDALE,2020,26,Mortality,steady_state_lag_window,1.5405384772560349,1.4997498161071996,0.04078866114883528,0.8459762287029248,26
SOUTH LAWNDALE,2020,27,ED,steady_state_lag_window,11.290908609445609,11.395966973863022,-0.10505836441741365,16.021959829431726,27
SOUTH LAWNDALE,2020,27,EMS,steady_state_lag_window,20.000225962275948,15.828192981360798,4.172032980915149,13.206149113252074,27
SOUTH LAWNDALE,2020,27,Mortality,steady_state_lag_window,1.544509367337998,1.4997498161071996,0.04475955123079837,0.8485940687338487,27
SOUTH LAWNDALE,2020,28,ED,steady_state_lag_window,11.268349045964149,11.395966973863022,-0.1276179278988735,15.836479771564743,28
SOUTH LAWNDALE,2020,28,EMS,steady_state_lag_window,20.24532583855269,15.828192981360798,4.417132857191893,13.944921739624887,28
SOUTH LAWNDALE,2020,28,Mortality,steady_state_lag_window,1.5482279155069587,1.4997498161071996,0.04847809939975924,0.85104555040488306,28
SOUTH LAWNDALE,2020,29,ED,steady_state_lag_window,11.24600172965602,11.395966973863022,-0.1499652442070008,15.652744765991184,29
SOUTH LAWNDALE,2020,29,EMS,steady_state_lag_window,20.494507346210533,15.828192981360798,4.666314364849733,14.695997095730183,29
SOUTH LAWNDALE,2020,29,Mortality,steady_state_lag_window,1.5504591973993662,1.4997498161071996,0.0507093812921666,0.8525165402680251,29
SOUTH LAWNDALE,2020,30,ED,steady_state_lag_window,11.220609873337878,11.395966973863022,-0.17535710052514314,15.44397818311339,30
SOUTH LAWNDALE,2020,30,EMS,steady_state_lag_window,20.747870400952365,15.828192981360798,4.919677419591567,15.459676344454566,30
SOUTH LAWNDALE,2020,30,Mortality,steady_state_lag_window,1.5530122595873324,1.4997498161071996,0.05326244348013273,0.85419966628238,30
SOUTH LAWNDALE,2020,31,ED,steady_state_lag_window,11.19065883659319,11.395966973863022,-0.20530813726983127,15.197726963175278,31
SOUTH LAWNDALE,2020,31,EMS,steady_state_lag_window,21.005518563415915,15.828192981360798,5.177325582055117,16.236271635136834,31
SOUTH LAWNDALE,2020,31,Mortality,steady_state_lag_window,1.4470474018227932,1.4997498161071996,-0.05270241428440639,0.7843415133742478,31
SOUTH LAWNDALE,2020,32,ED,steady_state_lag_window,11.161081961691371,11.395966973863022,-0.23488501217164964,14.954552024403872,32
SOUTH LAWNDALE,2020,32,EMS,steady_state_lag_window,21.267559197226095,15.828192981360798,5.439366215865299,17.026106579964644,32
SOUTH LAWNDALE,2020,32,Mortality,steady_state_lag_window,1.3336244247108924,1.4997498161071996,-0.16612539139630728,0.7095665375423044,32
SOUTH LAWNDALE,2020,33,ED,steady_state_lag_window,11.131876998602303,11.395966973863022,-0.26408997526071903,14.714434867517598,33
SOUTH LAWNDALE,2020,33,EMS,steady_state_lag_window,21.5341036346535,15.828192981360798,5.705910653292705,17.829516753297284,33
SOUTH LAWNDALE,2020,33,Mortality,steady_state_lag_window,1.2383691157006604,1.4997498161071996,-0.26138070040653916,0.6467687375685189,33
SOUTH LAWNDALE,2020,34,ED,steady_state_lag_window,11.103041778893816,11.395966973863022,-0.29292519496920555,14.477357664116363,34
SOUTH LAWNDALE,2020,34,EMS,steady_state_lag_window,21.805267350261953,15.828192981360798,5.977074368901157,18.646850215068905,34
SOUTH LAWNDALE,2020,34,Mortality,steady_state_lag_window,1.1590550651931288,1.4997498161071996,-0.3406947509140708,0.5944803356869223,34
SOUTH LAWNDALE,2020,35,ED,steady_state_lag_window,11.074574214685192,11.395966973863022,-0.32139275917782895,14.243303248077384,35
SOUTH LAWNDALE,2020,35,EMS,steady_state_lag_window,22.081170142944938,15.828192981360798,6.252977161584141,19.478468059477184,35
SOUTH LAWNDALE,2020,35,Mortality,steady_state_lag_window,1.0946274270569898,1.4997498161071996,-0.4051223890502097,0.5520059164183638,35
SOUTH LAWNDALE,2020,36,ED,steady_state_lag_window,11.046472297627982,11.395966973863022,-0.3494946762350399,14.012255107175712,36
SOUTH LAWNDALE,2020,36,EMS,steady_state_lag_window,22.361936326772142,15.828192981360798,6.533743345411345,20.324744990227217,36
SOUTH LAWNDALE,2020,36,Mortality,steady_state_lag_window,1.0444965848041352,1.4997498161071996,-0.45525323130306433,0.5189567705279862,36
SOUTH LAWNDALE,2020,37,ED,steady_state_lag_window,11.018734097915221,11.395966973863022,-0.3772328759477998,13.78419737493826,37
SOUTH LAWNDALE,2020,37,EMS,steady_state_lag_window,22.64769493109207,15.828192981360798,6.819501949731272,21.186069923674737,37
SOUTH LAWNDALE,2020,37,Mortality,steady_state_lag_window,1.008594496106584,1.4997498161071996,-0.4911553200006154,0.4952880405842543,37
SOUTH LAWNDALE,2020,38,ED,steady_state_lag_window,10.991357763316076,11.395966973863022,-0.4046092105469458,13.559114822706768,38
SOUTH LAWNDALE,2020,38,EMS,steady_state_lag_window,22.93857991035437,15.828192981360798,7.110386928993573,22.062846621266246,38
SOUTH LAWNDALE,2020,38,Mortality,steady_state_lag_window,0.9874643834802033,1.4997498161071996,-0.5122854326269963,0.48135785023662236,38
SOUTH LAWNDALE,2020,39,ED,steady_state_lag_window,10.964341518238104,11.395966973863022,-0.4316254556249174,13.336992851927999,39
SOUTH LAWNDALE,2020,39,EMS,steady_state_lag_window,23.234730364145765,15.828192981360798,7.406537382784968,22.955494352764624,39
SOUTH LAWNDALE,2020,39,Mortality,steady_state_lag_window,0.9823937170018833,1.4997498161071996,-0.5173560991053163,0.4780149741014442,39
SOUTH LAWNDALE,2020,40,ED,steady_state_lag_window,10.937683662814203,11.395966973863022,-0.45828331104881787,13.117817486646745,40
SOUTH LAWNDALE,2020,40,EMS,steady_state_lag_window,23.53629076795412,15.828192981360798,7.7080977865933225,23.864448591811225,40
SOUTH LAWNDALE,2020,40,Mortality,steady_state_lag_window,0.9956041414727882,1.4997498161071996,-0.5041456746344114,0.4867240487148453,40
SOUTH LAWNDALE,2020,41,ED,steady_state_lag_window,10.91138257201619,11.395966973863022,-0.4845844018468301,12.9015753662179,41
SOUTH LAWNDALE,2020,41,EMS,steady_state_lag_window,23.843411215205663,15.828192981360798,8.015218233844864,24.79016174546712,41
SOUTH LAWNDALE,2020,41,Mortality,steady_state_lag_window,1.0305169772786007,1.4997498161071996,-0.469232838828599,0.5097406060304646,41
SOUTH LAWNDALE,2020,42,ED,steady_state_lag_window,10.88543669479284,11.395966973863022,-0.5105302790701811,12.68825373821957,42
SOUTH LAWNDALE,2020,42,EMS,steady_state_lag_window,24.156247671147188,15.828192981360798,8.328054689786391,25.733103919457168,42
SOUTH LAWNDALE,2020,42,Mortality,steady_state_lag_window,1.0921196200115508,1.4997498161071996,-0.40763019609564866,0.5503526252071054,42
SOUTH LAWNDALE,2021,24,ED,steady_state_lag_window,9.428987796564671,9.830896820955193,-0.40190902439052123,13.581315193957607,24
SOUTH LAWNDALE,2021,24,EMS,steady_state_lag_window,19.158354105406517,17.050186949673567,2.108167155732949,6.98530722906701,24
SOUTH LAWNDALE,2021,24,Mortality,steady_state_lag_window,1.3913837488498038,1.3311289297069568,0.0602548191428468,0.8588094440760934,24
SOUTH LAWNDALE,2021,25,ED,steady_state_lag_window,9.361305515926155,9.830896820955193,-0.46959130502903845,13.02484550252416,25
SOUTH LAWNDALE,2021,25,EMS,steady_state_lag_window,19.29567948588325,17.050186949673567,2.2454925362096834,7.399229233204998,25
SOUTH LAWNDALE,2021,25,Mortality,steady_state_lag_window,1.395802427621163,1.3311289297069568,0.06467349791420608,0.8617224922674801,25
SOUTH LAWNDALE,2021,26,ED,steady_state_lag_window,9.294182071116222,9.830896820955193,-0.5367147498389706,12.472970443513862,26
SOUTH LAWNDALE,2021,26,EMS,steady_state_lag_window,19.43472632123426,17.050186949673567,2.384539371560691,7.8183399945058545,26
SOUTH LAWNDALE,2021,26,Mortality,steady_state_lag_window,1.400351875533564,1.3311289297069568,0.06922294582660707,0.8647217510275712,26
SOUTH LAWNDALE,2021,27,ED,steady_state_lag_window,9.22761294757227,9.830896820955193,-0.6032838733829232,11.925652899128144,27
SOUTH LAWNDALE,2021,27,EMS,steady_state_lag_window,19.575540195736366,17.050186949673567,2.525353246062799,8.242776911716671,27
SOUTH LAWNDALE,2021,27,Mortality,steady_state_lag_window,1.4050351952099038,1.3311289297069568,0.07390626550294697,0.8678092657845333,27
SOUTH LAWNDALE,2021,28,ED,steady_state_lag_window,9.161593668599007,9.830896820955193,-0.669303152356185,11.382856062905654,28
SOUTH LAWNDALE,2021,28,EMS,steady_state_lag_window,19.718168442087308,17.050186949673567,2.6679814924137406,8.672682653621901,28
SOUTH LAWNDALE,2021,28,Mortality,steady_state_lag_window,1.409819074761046,1.3311289297069568,0.07869014505408914,0.8709630754175378,28
SOUTH LAWNDALE,2021,29,ED,steady_state_lag_window,9.09611979503435,9.830896820955193,-0.7347770259208434,10.844543436975258,29
SOUTH LAWNDALE,2021,29,EMS,steady_state_lag_window,19.862660217262334,17.050186949673567,2.8124732675887687,9.108205387688063,29
SOUTH LAWNDALE,2021,29,Mortality,steady_state_lag_window,1.4145978635893757,1.3311289297069568,0.0834689338824187,0.8741135289521137,29
SOUTH LAWNDALE,2021,30,ED,steady_state_lag_window,9.031667950141218,9.830896820955193,-0.7992288708139741,10.314633719075086,30
SOUTH LAWNDALE,2021,30,EMS,steady_state_lag_window,20.00906658187751,17.050186949673567,2.9588796322039417,9.549499019278157,30
SOUTH LAWNDALE,2021,30,Mortality,steady_state_lag_window,1.419521300462772,1.3311289297069568,0.08839237075581523,0.8773593428303292,30
SOUTH LAWNDALE,2021,31,ED,steady_state_lag_window,8.968477420939768,9.830896820955193,-0.8624194000154233,9.795094277517977,31
SOUTH LAWNDALE,2021,31,EMS,steady_state_lag_window,20.15744058322678,17.050186949673567,3.1072536335532153,9.996723441939553,31
SOUTH LAWNDALE,2021,31,Mortality,steady_state_lag_window,1.4089754765390379,1.3311289297069568,0.07784654683208105,0.870406926758168,31
SOUTH LAWNDALE,2021,32,ED,steady_state_lag_window,8.905823699943607,9.830896820955193,-0.925073121011586,9.279968361828152,32
SOUTH LAWNDALE,2021,32,EMS,steady_state_lag_window,20.30783734217495,17.050186949673567,3.2576503925013824,10.450044799314053,32
SOUTH LAWNDALE,2021,32,Mortality,steady_state_lag_window,1.4013102634475445,1.3311289297069568,0.07018133374058767,0.8653535756801265,32
SOUTH LAWNDALE,2021,33,ED,steady_state_lag_window,8.843702511630804,9.830896820955193,-0.9871943093243886,8.769220819549975,33
SOUTH LAWNDALE,2021,33,EMS,steady_state_lag_window,20.460314144090518,17.050186949673567,3.4101271944169524,10.90963575922504,33
SOUTH LAWNDALE,2021,33,Mortality,steady_state_lag_window,1.400422929935233,1.3311289297069568,0.06929400022827631,0.8647685941920061,33
SOUTH LAWNDALE,2021,34,ED,steady_state_lag_window,8.782109616453473,9.830896820955193,-1.0487872045017193,8.26281679399891,34
SOUTH LAWNDALE,2021,34,EMS,steady_state_lag_window,20.614930534017645,17.050186949673567,3.5647435843440807,11.375675800541803,34
SOUTH LAWNDALE,2021,34,Mortality,steady_state_lag_window,1.4080382266042508,1.3311289297069568,0.0769092968972939,0.8697890374820555,34
SOUTH LAWNDALE,2021,35,ED,steady_state_lag_window,8.72104081052288,9.830896820955193,-1.1098560104323132,7.760721721672589,35
SOUTH LAWNDALE,2021,35,EMS,steady_state_lag_window,20.77174841629355,17.050186949673567,3.721561466619984,11.848351513443355,35
SOUTH LAWNDALE,2021,35,Mortality,steady_state_lag_window,1.4287477406044895,1.3311289297069568,0.09761881089753258,0.8834419449289425,35
SOUTH LAWNDALE,2021,36,ED,steady_state_lag_window,8.660491925297304,9.830896820955193,-1.1704048956578887,7.262901329684486,36
SOUTH LAWNDALE,2021,36,EMS,steady_state_lag_window,20.930832158828238,17.050186949673567,3.8806452091546717,12.327856913735223,36
SOUTH LAWNDALE,2021,36,Mortality,steady_state_lag_window,1.4701552570017216,1.3311289297069568,0.13902632729476466,0.9107401707091486,36
SOUTH LAWNDALE,2021,37,ED,steady_state_lag_window,8.600458827273984,9.830896820955193,-1.230437993681209,6.769321633231118,37
SOUTH LAWNDALE,2021,37,EMS,steady_state_lag_window,21.09224870227627,17.050186949673567,4.042061752602701,12.814393771911666,37
SOUTH LAWNDALE,2021,37,Mortality,steady_state_lag_window,1.54484921735831,1.3311289297069568,0.2137202876513531,0.9599827423879518,37
SOUTH LAWNDALE,2021,38,ED,steady_state_lag_window,8.540937417682809,9.830896820955193,-1.2899594032723838,6.279948933073676,38
SOUTH LAWNDALE,2021,38,EMS,steady_state_lag_window,21.256067674338567,17.050186949673567,4.2058807246650005,13.308171957680758,38
SOUTH LAWNDALE,2021,38,Mortality,steady_state_lag_window,1.6736675850598484,1.3311289297069568,0.3425386553528914,1.044907248664046,38
SOUTH LAWNDALE,2021,39,ED,steady_state_lag_window,8.481923632184087,9.830896820955193,-1.3489731887711067,5.7947498130531025,39
SOUTH LAWNDALE,2021,39,EMS,steady_state_lag_window,21.422361509449257,17.050186949673567,4.372174559775691,13.809409800720783,39
SOUTH LAWNDALE,2021,39,Mortality,steady_state_lag_window,1.89110193992392,1.3311289297069568,0.559973010216963,1.1882525305812603,39
SOUTH LAWNDALE,2021,40,ED,steady_state_lag_window,8.42341344056797,9.830896820955193,-1.4074833803872235,5.3136911376188785,40
SOUTH LAWNDALE,2021,40,EMS,steady_state_lag_window,21.591205574110095,17.050186949673567,4.541018624436529,14.318334468459524,40
SOUTH LAWNDALE,2021,40,Mortality,steady_state_lag_window,2.254242488537073,1.3311289297069568,0.923113558830116,1.4276557488494406,40
SOUTH LAWNDALE,2021,41,ED,steady_state_lag_window,8.36540284645814,9.830896820955193,-1.4654939744970525,4.836740049392742,41
SOUTH LAWNDALE,2021,41,EMS,steady_state_lag_window,21.762678298152267,17.050186949673567,4.712491348478701,14.83518236171958,41
SOUTH LAWNDALE,2021,41,Mortality,steady_state_lag_window,2.857584104422563,1.3311289297069568,1.5264551747156063,1.8254133804599546,41
SOUTH LAWNDALE,2021,42,ED,steady_state_lag_window,8.307887887017214,9.830896820955193,-1.5230089339379775,4.3638639667465995,42
SOUTH LAWNDALE,2021,42,EMS,steady_state_lag_window,21.93686131222001,17.050186949673567,4.886674362546445,15.360199529117349,42
SOUTH LAWNDALE,2021,42,Mortality,steady_state_lag_window,3.857533721595497,1.3311289297069568,2.52640479188854,2.4846379076340157,42
SOUTH LAWNDALE,2022,24,ED,steady_state_lag_window,8.941346098328031,9.27972977780738,-0.3383836794793493,14.103607420924998,24
SOUTH LAWNDALE,2022,24,EMS,steady_state_lag_window,19.92615988057091,17.7262639027709,2.199895977800013,7.26179346733852,24
SOUTH LAWNDALE,2022,24,Mortality,steady_state_lag_window,1.5247987540359973,1.4693089652817968,0.05548978875420055,0.8556680608994027,24
SOUTH LAWNDALE,2022,25,ED,steady_state_lag_window,8.874293753760071,9.27972977780738,-0.4054360240473105,13.552316933376202,25
SOUTH LAWNDALE,2022,25,EMS,steady_state_lag_window,20.06976999482623,17.7262639027709,2.343506092055332,7.694658725753863,25
SOUTH LAWNDALE,2022,25,Mortality,steady_state_lag_window,1.5294549576274512,1.4693089652817968,0.060145992345654535,0.8587376991674591,25
SOUTH LAWNDALE,2022,26,ED,steady_state_lag_window,8.807944726872615,9.27972977780738,-0.4717850509347663,13.006808978108504,26
SOUTH LAWNDALE,2022,26,EMS,steady_state_lag_window,20.21519291856752,17.7262639027709,2.4889290157966233,8.132988099636787,26
SOUTH LAWNDALE,2022,26,Mortality,steady_state_lag_window,1.5343055017548881,1.4693089652817968,0.06499653647309138,0.8619354579385329,26
SOUTH LAWNDALE,2022,27,ED,steady_state_lag_window,8.742292290748525,9.27972977780738,-0.5374374870588566,12.467028247802618,27
SOUTH LAWNDALE,2022,27,EMS,steady_state_lag_window,20.362472834078822,17.7262639027709,2.6362089313079227,8.576914761890155,27
SOUTH LAWNDALE,2022,27,Mortality,steady_state_lag_window,1.5393556057829372,1.4693089652817968,0.07004664050114051,0.8652647781191662,27
SOUTH LAWNDALE,2022,28,ED,steady_state_lag_window,8.677329833387372,9.27972977780738,-0.6023999444200085,11.93292037996067,28
SOUTH LAWNDALE,2022,28,EMS,steady_state_lag_window,20.511655635006882,17.7262639027709,2.7853917322359854,9.026577043754532,28
SOUTH LAWNDALE,2022,28,Mortality,steady_state_lag_window,1.5447125115008042,1.4693089652817968,0.07540354621900743,0.8687963596892065,28
SOUTH LAWNDALE,2022,29,ED,steady_state_lag_window,8.613050854930702,9.27972977780738,-0.6666789228766795,11.404431934092829,29
SOUTH LAWNDALE,2022,29,EMS,steady_state_lag_window,20.662789005730268,17.7262639027709,2.9365251029593695,9.482118674040064,29
SOUTH LAWNDALE,2022,29,Mortality,steady_state_lag_window,1.550691833384226,1.4693089652817968,0.08138286810242916,0.8727382739354105,29
SOUTH LAWNDALE,2022,30,ED,steady_state_lag_window,8.55188026690002,9.27972977780738,-0.7278495109073624,10.901500030423124,30
SOUTH LAWNDALE,2022,30,EMS,steady_state_lag_window,20.815922504692132,17.7262639027709,3.0896586019212355,9.943689030305684,30
SOUTH LAWNDALE,2022,30,Mortality,steady_state_lag_window,1.5568951815407437,1.4693089652817968,0.08758621625894689,0.8768278792366638,30
SOUTH LAWNDALE,2022,31,ED,steady_state_lag_window,8.49512247732661,9.27972977780738,-0.7846073004807703,10.434849241584534,31
SOUTH LAWNDALE,2022,31,EMS,steady_state_lag_window,20.971107651899384,17.7262639027709,3.244843749128487,10.41144340259637,31
SOUTH LAWNDALE,2022,31,Mortality,steady_state_lag_window,1.542344684863367,1.4693089652817968,0.07303571958157024,0.8672353516457135,31
SOUTH LAWNDALE,2022,32,ED,steady_state_lag_window,8.439167514803932,9.27972977780738,-0.8405622630034486,9.974799130456258,32
SOUTH LAWNDALE,2022,32,EMS,steady_state_lag_window,21.12839802080773,17.7262639027709,3.4021341180368307,10.885543270400307,32
SOUTH LAWNDALE,2022,32,Mortality,steady_state_lag_window,1.5294103162055765,1.4693089652817968,0.060101350923779745,0.8587082689644545,32
SOUTH LAWNDALE,2022,33,ED,steady_state_lag_window,8.384012396049915,9.27972977780738,-0.8957173817574652,9.521325169111105,33
SOUTH LAWNDALE,2022,33,EMS,steady_state_lag_window,21.287849334816606,17.7262639027709,3.561585432045708,11.366156593500998,33
SOUTH LAWNDALE,2022,33,Mortality,steady_state_lag_window,1.5224413878806804,1.4693089652817968,0.05313242259888365,0.85411394900973725,33
SOUTH LAWNDALE,2022,34,ED,steady_state_lag_window,8.329654306674366,9.27972977780738,-0.9500754711330148,9.074404218215873,34
SOUTH LAWNDALE,2022,34,EMS,steady_state_lag_window,21.449519568617646,17.7262639027709,3.7232556658467484,11.853458117458699,34
SOUTH LAWNDALE,2022,34,Mortality,steady_state_lag_window,1.5215651981718512,1.4693089652817968,0.0522562328900546,0.8535363141603428,34
SOUTH LAWNDALE,2022,35,ED,steady_state_lag_window,8.276090600476179,9.27972977780738,-1.0036391773312026,8.634014521253226,35
SOUTH LAWNDALE,2022,35,EMS,steady_state_lag_window,21.613469054645424,17.7262639027709,3.8872051518745274,12.347629694471067,35
SOUTH LAWNDALE,2022,35,Mortality,steady_state_lag_window,1.528297399079553,1.4693089652817968,0.05898843379775626,0.8579745697324263,35
SOUTH LAWNDALE,2022,36,ED,steady_state_lag_window,8.223318798850944,9.27972977780738,-1.0564109789564369,8.200135699651144,36
SOUTH LAWNDALE,2022,36,EMS,steady_state_lag_window,21.779760594898143,17.7262639027709,4.053496692127245,12.848860620419673,36
